1999-08-18-00-00-00|Wednesday|3|18|33|33|1999-08-22-00-00-00|1608|8|8|1999-08|1691|1999-08|1739|31|35|1999-08-31-00-00-00|1999-08-29-00-00-00|August|August|1999-03|1775|1999-03|1791|92|91|1999-09-30-00-00-00|1999-09-26-00-00-00|3|3|1999|1803|1999|1807|365|364|1999-12-31-00-00-00|1999-12-26-00-00-00
1999-08-19-00-00-00|Thursday|4|19|33|33|1999-08-22-00-00-00|1608|8|8|1999-08|1691|1999-08|1739|31|35|1999-08-31-00-00-00|1999-08-29-00-00-00|August|August|1999-03|1775|1999-03|1791|92|91|1999-09-30-00-00-00|1999-09-26-00-00-00|3|3|1999|1803|1999|1807|365|364|1999-12-31-00-00-00|1999-12-26-00-00-00
1999-08-20-00-00-00|Friday|5|20|33|33|1999-08-22-00-00-00|1608|8|8|1999-08|1691|1999-08|1739|31|35|1999-08-31-00-00-00|1999-08-29-00-00-00|August|August|1999-03|1775|1999-03|1791|92|91|1999-09-30-00-00-00|1999-09-26-00-00-00|3|3|1999|1803|1999|1807|365|364|1999-12-31-00-00-00|1999-12-26-00-00-00
1999-08-21-00-00-00|Saturday|6|21|33|33|1999-08-22-00-00-00|1608|8|8|1999-08|1691|1999-08|1739|31|35|1999-08-31-00-00-00|1999-08-29-00-00-00|August|August|1999-03|1775|1999-03|1791|92|91|1999-09-30-00-00-00|1999-09-26-00-00-00|3|3|1999|1803|1999|1807|365|364|1999-12-31-00-00-00|1999-12-26-00-00-00
1999-08-22-00-00-00|Sunday|7|22|33|33|1999-08-22-00-00-00|1608|8|8|1999-08|1691|1999-08|1739|31|35|1999-08-31-00-00-00|1999-08-29-00-00-00|August|August|1999-03|1775|1999-03|1791|92|91|1999-09-30-00-00-00|1999-09-26-00-00-00|3|3|1999|1803|1999|1807|365|364|1999-12-31-00-00-00|1999-12-26-00-00-00
1999-08-23-00-00-00|Monday|1|23|34|34|1999-08-29-00-00-00|1656|8|8|1999-08|1691|1999-08|1739|31|35|1999-08-31-00-00-00|1999-08-29-00-00-00|August|August|1999-03|1775|1999-03|1791|92|91|1999-09-30-00-00-00|1999-09-26-00-00-00|3|3|1999|1803|1999|1807|365|364|1999-12-31-00-00-00|1999-12-26-00-00-00
1999-08-24-00-00-00|Tuesday|2|24|34|34|1999-08-29-00-00-00|1656|8|8|1999-08|1691|1999-08|1739|31|35|1999-08-31-00-00-00|1999-08-29-00-00-00|August|August|1999-03|1775|1999-03|1791|92|91|1999-09-30-00-00-00|1999-09-26-00-00-00|3|3|1999|1803|1999|1807|365|364|1999-12-31-00-00-00|1999-12-26-00-00-00
1999-08-25-00-00-00|Wednesday|3|25|34|34|1999-08-29-00-00-00|1656|8|8|1999-08|1691|1999-08|1739|31|35|1999-08-31-00-00-00|1999-08-29-00-00-00|August|August|1999-03|1775|1999-03|1791|92|91|1999-09-30-00-00-00|1999-09-26-00-00-00|3|3|1999|1803|1999|1807|365|364|1999-12-31-00-00-00|1999-12-26-00-00-00
1999-08-26-00-00-00|Thursday|4|26|34|34|1999-08-29-00-00-00|1656|8|8|1999-08|1691|1999-08|1739|31|35|1999-08-31-00-00-00|1999-08-29-00-00-00|August|August|1999-03|1775|1999-03|1791|92|91|1999-09-30-00-00-00|1999-09-26-00-00-00|3|3|1999|1803|1999|1807|365|364|1999-12-31-00-00-00|1999-12-26-00-00-00
1999-08-27-00-00-00|Friday|5|27|34|34|1999-08-29-00-00-00|1656|8|8|1999-08|1691|1999-08|1739|31|35|1999-08-31-00-00-00|1999-08-29-00-00-00|August|August|1999-03|1775|1999-03|1791|92|91|1999-09-30-00-00-00|1999-09-26-00-00-00|3|3|1999|1803|1999|1807|365|364|1999-12-31-00-00-00|1999-12-26-00-00-00
1999-08-28-00-00-00|Saturday|6|28|34|34|1999-08-29-00-00-00|1656|8|8|1999-08|1691|1999-08|1739|31|35|1999-08-31-00-00-00|1999-08-29-00-00-00|August|August|1999-03|1775|1999-03|1791|92|91|1999-09-30-00-00-00|1999-09-26-00-00-00|3|3|1999|1803|1999|1807|365|364|1999-12-31-00-00-00|1999-12-26-00-00-00
1999-08-29-00-00-00|Sunday|7|29|34|34|1999-08-29-00-00-00|1656|8|8|1999-08|1691|1999-08|1739|31|35|1999-08-31-00-00-00|1999-08-29-00-00-00|August|August|1999-03|1775|1999-03|1791|92|91|1999-09-30-00-00-00|1999-09-26-00-00-00|3|3|1999|1803|1999|1807|365|364|1999-12-31-00-00-00|1999-12-26-00-00-00
1999-08-30-00-00-00|Monday|1|30|35|35|1999-09-05-00-00-00|1496|8|9|1999-08|1691|1999-09|1740|31|28|1999-08-31-00-00-00|1999-09-26-00-00-00|August|September|1999-03|1775|1999-03|1791|92|91|1999-09-30-00-00-00|1999-09-26-00-00-00|3|3|1999|1803|1999|1807|365|364|1999-12-31-00-00-00|1999-12-26-00-00-00
1999-08-31-00-00-00|Tuesday|2|31|35|35|1999-09-05-00-00-00|1496|8|9|1999-08|1691|1999-09|1740|31|28|1999-08-31-00-00-00|1999-09-26-00-00-00|August|September|1999-03|1775|1999-03|1791|92|91|1999-09-30-00-00-00|1999-09-26-00-00-00|3|3|1999|1803|1999|1807|365|364|1999-12-31-00-00-00|1999-12-26-00-00-00
1999-09-01-00-00-00|Wednesday|3|1|35|35|1999-09-05-00-00-00|1496|9|9|1999-09|1692|1999-09|1740|30|28|1999-09-30-00-00-00|1999-09-26-00-00-00|September|September|1999-03|1775|1999-03|1791|92|91|1999-09-30-00-00-00|1999-09-26-00-00-00|3|3|1999|1803|1999|1807|365|364|1999-12-31-00-00-00|1999-12-26-00-00-00
1999-09-02-00-00-00|Thursday|4|2|35|35|1999-09-05-00-00-00|1496|9|9|1999-09|1692|1999-09|1740|30|28|1999-09-30-00-00-00|1999-09-26-00-00-00|September|September|1999-03|1775|1999-03|1791|92|91|1999-09-30-00-00-00|1999-09-26-00-00-00|3|3|1999|1803|1999|1807|365|364|1999-12-31-00-00-00|1999-12-26-00-00-00
1999-09-03-00-00-00|Friday|5|3|35|35|1999-09-05-00-00-00|1496|9|9|1999-09|1692|1999-09|1740|30|28|1999-09-30-00-00-00|1999-09-26-00-00-00|September|September|1999-03|1775|1999-03|1791|92|91|1999-09-30-00-00-00|1999-09-26-00-00-00|3|3|1999|1803|1999|1807|365|364|1999-12-31-00-00-00|1999-12-26-00-00-00
1999-09-04-00-00-00|Saturday|6|4|35|35|1999-09-05-00-00-00|1496|9|9|1999-09|1692|1999-09|1740|30|28|1999-09-30-00-00-00|1999-09-26-00-00-00|September|September|1999-03|1775|1999-03|1791|92|91|1999-09-30-00-00-00|1999-09-26-00-00-00|3|3|1999|1803|1999|1807|365|364|1999-12-31-00-00-00|1999-12-26-00-00-00
1999-09-05-00-00-00|Sunday|7|5|35|35|1999-09-05-00-00-00|1496|9|9|1999-09|1692|1999-09|1740|30|28|1999-09-30-00-00-00|1999-09-26-00-00-00|September|September|1999-03|1775|1999-03|1791|92|91|1999-09-30-00-00-00|1999-09-26-00-00-00|3|3|1999|1803|1999|1807|365|364|1999-12-31-00-00-00|1999-12-26-00-00-00
1999-09-06-00-00-00|Monday|1|6|36|36|1999-09-12-00-00-00|1545|9|9|1999-09|1692|1999-09|1740|30|28|1999-09-30-00-00-00|1999-09-26-00-00-00|September|September|1999-03|1775|1999-03|1791|92|91|1999-09-30-00-00-00|1999-09-26-00-00-00|3|3|1999|1803|1999|1807|365|364|1999-12-31-00-00-00|1999-12-26-00-00-00
1999-09-07-00-00-00|Tuesday|2|7|36|36|1999-09-12-00-00-00|1545|9|9|1999-09|1692|1999-09|1740|30|28|1999-09-30-00-00-00|1999-09-26-00-00-00|September|September|1999-03|1775|1999-03|1791|92|91|1999-09-30-00-00-00|1999-09-26-00-00-00|3|3|1999|1803|1999|1807|365|364|1999-12-31-00-00-00|1999-12-26-00-00-00
1999-09-08-00-00-00|Wednesday|3|8|36|36|1999-09-12-00-00-00|1545|9|9|1999-09|1692|1999-09|1740|30|28|1999-09-30-00-00-00|1999-09-26-00-00-00|September|September|1999-03|1775|1999-03|1791|92|91|1999-09-30-00-00-00|1999-09-26-00-00-00|3|3|1999|1803|1999|1807|365|364|1999-12-31-00-00-00|1999-12-26-00-00-00
1999-09-09-00-00-00|Thursday|4|9|36|36|1999-09-12-00-00-00|1545|9|9|1999-09|1692|1999-09|1740|30|28|1999-09-30-00-00-00|1999-09-26-00-00-00|September|September|1999-03|1775|1999-03|1791|92|91|1999-09-30-00-00-00|1999-09-26-00-00-00|3|3|1999|1803|1999|1807|365|364|1999-12-31-00-00-00|1999-12-26-00-00-00
1999-09-10-00-00-00|Friday|5|10|36|36|1999-09-12-00-00-00|1545|9|9|1999-09|1692|1999-09|1740|30|28|1999-09-30-00-00-00|1999-09-26-00-00-00|September|September|1999-03|1775|1999-03|1791|92|91|1999-09-30-00-00-00|1999-09-26-00-00-00|3|3|1999|1803|1999|1807|365|364|1999-12-31-00-00-00|1999-12-26-00-00-00
1999-09-11-00-00-00|Saturday|6|11|36|36|1999-09-12-00-00-00|1545|9|9|1999-09|1692|1999-09|1740|30|28|1999-09-30-00-00-00|1999-09-26-00-00-00|September|September|1999-03|1775|1999-03|1791|92|91|1999-09-30-00-00-00|1999-09-26-00-00-00|3|3|1999|1803|1999|1807|365|364|1999-12-31-00-00-00|1999-12-26-00-00-00
1999-09-12-00-00-00|Sunday|7|12|36|36|1999-09-12-00-00-00|1545|9|9|1999-09|1692|1999-09|1740|30|28|1999-09-30-00-00-00|1999-09-26-00-00-00|September|September|1999-03|1775|1999-03|1791|92|91|1999-09-30-00-00-00|1999-09-26-00-00-00|3|3|1999|1803|1999|1807|365|364|1999-12-31-00-00-00|1999-12-26-00-00-00
1999-09-13-00-00-00|Monday|1|13|37|37|1999-09-19-00-00-00|1593|9|9|1999-09|1692|1999-09|1740|30|28|1999-09-30-00-00-00|1999-09-26-00-00-00|September|September|1999-03|1775|1999-03|1791|92|91|1999-09-30-00-00-00|1999-09-26-00-00-00|3|3|1999|1803|1999|1807|365|364|1999-12-31-00-00-00|1999-12-26-00-00-00
1999-09-14-00-00-00|Tuesday|2|14|37|37|1999-09-19-00-00-00|1593|9|9|1999-09|1692|1999-09|1740|30|28|1999-09-30-00-00-00|1999-09-26-00-00-00|September|September|1999-03|1775|1999-03|1791|92|91|1999-09-30-00-00-00|1999-09-26-00-00-00|3|3|1999|1803|1999|1807|365|364|1999-12-31-00-00-00|1999-12-26-00-00-00
1999-09-15-00-00-00|Wednesday|3|15|37|37|1999-09-19-00-00-00|1593|9|9|1999-09|1692|1999-09|1740|30|28|1999-09-30-00-00-00|1999-09-26-00-00-00|September|September|1999-03|1775|1999-03|1791|92|91|1999-09-30-00-00-00|1999-09-26-00-00-00|3|3|1999|1803|1999|1807|365|364|1999-12-31-00-00-00|1999-12-26-00-00-00
1999-09-16-00-00-00|Thursday|4|16|37|37|1999-09-19-00-00-00|1593|9|9|1999-09|1692|1999-09|1740|30|28|1999-09-30-00-00-00|1999-09-26-00-00-00|September|September|1999-03|1775|1999-03|1791|92|91|1999-09-30-00-00-00|1999-09-26-00-00-00|3|3|1999|1803|1999|1807|365|364|1999-12-31-00-00-00|1999-12-26-00-00-00
1999-09-17-00-00-00|Friday|5|17|37|37|1999-09-19-00-00-00|1593|9|9|1999-09|1692|1999-09|1740|30|28|1999-09-30-00-00-00|1999-09-26-00-00-00|September|September|1999-03|1775|1999-03|1791|92|91|1999-09-30-00-00-00|1999-09-26-00-00-00|3|3|1999|1803|1999|1807|365|364|1999-12-31-00-00-00|1999-12-26-00-00-00
1999-09-18-00-00-00|Saturday|6|18|37|37|1999-09-19-00-00-00|1593|9|9|1999-09|1692|1999-09|1740|30|28|1999-09-30-00-00-00|1999-09-26-00-00-00|September|September|1999-03|1775|1999-03|1791|92|91|1999-09-30-00-00-00|1999-09-26-00-00-00|3|3|1999|1803|1999|1807|365|364|1999-12-31-00-00-00|1999-12-26-00-00-00
1999-09-19-00-00-00|Sunday|7|19|37|37|1999-09-19-00-00-00|1593|9|9|1999-09|1692|1999-09|1740|30|28|1999-09-30-00-00-00|1999-09-26-00-00-00|September|September|1999-03|1775|1999-03|1791|92|91|1999-09-30-00-00-00|1999-09-26-00-00-00|3|3|1999|1803|1999|1807|365|364|1999-12-31-00-00-00|1999-12-26-00-00-00
1999-09-20-00-00-00|Monday|1|20|38|38|1999-09-26-00-00-00|1641|9|9|1999-09|1692|1999-09|1740|30|28|1999-09-30-00-00-00|1999-09-26-00-00-00|September|September|1999-03|1775|1999-03|1791|92|91|1999-09-30-00-00-00|1999-09-26-00-00-00|3|3|1999|1803|1999|1807|365|364|1999-12-31-00-00-00|1999-12-26-00-00-00
1999-09-21-00-00-00|Tuesday|2|21|38|38|1999-09-26-00-00-00|1641|9|9|1999-09|1692|1999-09|1740|30|28|1999-09-30-00-00-00|1999-09-26-00-00-00|September|September|1999-03|1775|1999-03|1791|92|91|1999-09-30-00-00-00|1999-09-26-00-00-00|3|3|1999|1803|1999|1807|365|364|1999-12-31-00-00-00|1999-12-26-00-00-00
1999-09-22-00-00-00|Wednesday|3|22|38|38|1999-09-26-00-00-00|1641|9|9|1999-09|1692|1999-09|1740|30|28|1999-09-30-00-00-00|1999-09-26-00-00-00|September|September|1999-03|1775|1999-03|1791|92|91|1999-09-30-00-00-00|1999-09-26-00-00-00|3|3|1999|1803|1999|1807|365|364|1999-12-31-00-00-00|1999-12-26-00-00-00
1999-09-23-00-00-00|Thursday|4|23|38|38|1999-09-26-00-00-00|1641|9|9|1999-09|1692|1999-09|1740|30|28|1999-09-30-00-00-00|1999-09-26-00-00-00|September|September|1999-03|1775|1999-03|1791|92|91|1999-09-30-00-00-00|1999-09-26-00-00-00|3|3|1999|1803|1999|1807|365|364|1999-12-31-00-00-00|1999-12-26-00-00-00
1999-09-24-00-00-00|Friday|5|24|38|38|1999-09-26-00-00-00|1641|9|9|1999-09|1692|1999-09|1740|30|28|1999-09-30-00-00-00|1999-09-26-00-00-00|September|September|1999-03|1775|1999-03|1791|92|91|1999-09-30-00-00-00|1999-09-26-00-00-00|3|3|1999|1803|1999|1807|365|364|1999-12-31-00-00-00|1999-12-26-00-00-00
1999-09-25-00-00-00|Saturday|6|25|38|38|1999-09-26-00-00-00|1641|9|9|1999-09|1692|1999-09|1740|30|28|1999-09-30-00-00-00|1999-09-26-00-00-00|September|September|1999-03|1775|1999-03|1791|92|91|1999-09-30-00-00-00|1999-09-26-00-00-00|3|3|1999|1803|1999|1807|365|364|1999-12-31-00-00-00|1999-12-26-00-00-00
1999-09-26-00-00-00|Sunday|7|26|38|38|1999-09-26-00-00-00|1641|9|9|1999-09|1692|1999-09|1740|30|28|1999-09-30-00-00-00|1999-09-26-00-00-00|September|September|1999-03|1775|1999-03|1791|92|91|1999-09-30-00-00-00|1999-09-26-00-00-00|3|3|1999|1803|1999|1807|365|364|1999-12-31-00-00-00|1999-12-26-00-00-00
1999-09-27-00-00-00|Monday|1|27|39|39|1999-10-03-00-00-00|1480|9|10|1999-09|1692|1999-10|1741|30|35|1999-09-30-00-00-00|1999-10-31-00-00-00|September|October|1999-03|1775|1999-04|1792|92|91|1999-09-30-00-00-00|1999-12-26-00-00-00|3|4|1999|1803|1999|1807|365|364|1999-12-31-00-00-00|1999-12-26-00-00-00
1999-09-28-00-00-00|Tuesday|2|28|39|39|1999-10-03-00-00-00|1480|9|10|1999-09|1692|1999-10|1741|30|35|1999-09-30-00-00-00|1999-10-31-00-00-00|September|October|1999-03|1775|1999-04|1792|92|91|1999-09-30-00-00-00|1999-12-26-00-00-00|3|4|1999|1803|1999|1807|365|364|1999-12-31-00-00-00|1999-12-26-00-00-00
1999-09-29-00-00-00|Wednesday|3|29|39|39|1999-10-03-00-00-00|1480|9|10|1999-09|1692|1999-10|1741|30|35|1999-09-30-00-00-00|1999-10-31-00-00-00|September|October|1999-03|1775|1999-04|1792|92|91|1999-09-30-00-00-00|1999-12-26-00-00-00|3|4|1999|1803|1999|1807|365|364|1999-12-31-00-00-00|1999-12-26-00-00-00
1999-09-30-00-00-00|Thursday|4|30|39|39|1999-10-03-00-00-00|1480|9|10|1999-09|1692|1999-10|1741|30|35|1999-09-30-00-00-00|1999-10-31-00-00-00|September|October|1999-03|1775|1999-04|1792|92|91|1999-09-30-00-00-00|1999-12-26-00-00-00|3|4|1999|1803|1999|1807|365|364|1999-12-31-00-00-00|1999-12-26-00-00-00
1999-10-01-00-00-00|Friday|5|1|39|39|1999-10-03-00-00-00|1480|10|10|1999-10|1693|1999-10|1741|31|35|1999-10-31-00-00-00|1999-10-31-00-00-00|October|October|1999-04|1776|1999-04|1792|92|91|1999-12-31-00-00-00|1999-12-26-00-00-00|4|4|1999|1803|1999|1807|365|364|1999-12-31-00-00-00|1999-12-26-00-00-00
1999-10-02-00-00-00|Saturday|6|2|39|39|1999-10-03-00-00-00|1480|10|10|1999-10|1693|1999-10|1741|31|35|1999-10-31-00-00-00|1999-10-31-00-00-00|October|October|1999-04|1776|1999-04|1792|92|91|1999-12-31-00-00-00|1999-12-26-00-00-00|4|4|1999|1803|1999|1807|365|364|1999-12-31-00-00-00|1999-12-26-00-00-00
1999-10-03-00-00-00|Sunday|7|3|39|39|1999-10-03-00-00-00|1480|10|10|1999-10|1693|1999-10|1741|31|35|1999-10-31-00-00-00|1999-10-31-00-00-00|October|October|1999-04|1776|1999-04|1792|92|91|1999-12-31-00-00-00|1999-12-26-00-00-00|4|4|1999|1803|1999|1807|365|364|1999-12-31-00-00-00|1999-12-26-00-00-00
1999-10-04-00-00-00|Monday|1|4|40|40|1999-10-10-00-00-00|1529|10|10|1999-10|1693|1999-10|1741|31|35|1999-10-31-00-00-00|1999-10-31-00-00-00|October|October|1999-04|1776|1999-04|1792|92|91|1999-12-31-00-00-00|1999-12-26-00-00-00|4|4|1999|1803|1999|1807|365|364|1999-12-31-00-00-00|1999-12-26-00-00-00
1999-10-05-00-00-00|Tuesday|2|5|40|40|1999-10-10-00-00-00|1529|10|10|1999-10|1693|1999-10|1741|31|35|1999-10-31-00-00-00|1999-10-31-00-00-00|October|October|1999-04|1776|1999-04|1792|92|91|1999-12-31-00-00-00|1999-12-26-00-00-00|4|4|1999|1803|1999|1807|365|364|1999-12-31-00-00-00|1999-12-26-00-00-00
1999-10-06-00-00-00|Wednesday|3|6|40|40|1999-10-10-00-00-00|1529|10|10|1999-10|1693|1999-10|1741|31|35|1999-10-31-00-00-00|1999-10-31-00-00-00|October|October|1999-04|1776|1999-04|1792|92|91|1999-12-31-00-00-00|1999-12-26-00-00-00|4|4|1999|1803|1999|1807|365|364|1999-12-31-00-00-00|1999-12-26-00-00-00
1999-10-07-00-00-00|Thursday|4|7|40|40|1999-10-10-00-00-00|1529|10|10|1999-10|1693|1999-10|1741|31|35|1999-10-31-00-00-00|1999-10-31-00-00-00|October|October|1999-04|1776|1999-04|1792|92|91|1999-12-31-00-00-00|1999-12-26-00-00-00|4|4|1999|1803|1999|1807|365|364|1999-12-31-00-00-00|1999-12-26-00-00-00
1999-10-08-00-00-00|Friday|5|8|40|40|1999-10-10-00-00-00|1529|10|10|1999-10|1693|1999-10|1741|31|35|1999-10-31-00-00-00|1999-10-31-00-00-00|October|October|1999-04|1776|1999-04|1792|92|91|1999-12-31-00-00-00|1999-12-26-00-00-00|4|4|1999|1803|1999|1807|365|364|1999-12-31-00-00-00|1999-12-26-00-00-00
1999-10-09-00-00-00|Saturday|6|9|40|40|1999-10-10-00-00-00|1529|10|10|1999-10|1693|1999-10|1741|31|35|1999-10-31-00-00-00|1999-10-31-00-00-00|October|October|1999-04|1776|1999-04|1792|92|91|1999-12-31-00-00-00|1999-12-26-00-00-00|4|4|1999|1803|1999|1807|365|364|1999-12-31-00-00-00|1999-12-26-00-00-00
1999-10-10-00-00-00|Sunday|7|10|40|40|1999-10-10-00-00-00|1529|10|10|1999-10|1693|1999-10|1741|31|35|1999-10-31-00-00-00|1999-10-31-00-00-00|October|October|1999-04|1776|1999-04|1792|92|91|1999-12-31-00-00-00|1999-12-26-00-00-00|4|4|1999|1803|1999|1807|365|364|1999-12-31-00-00-00|1999-12-26-00-00-00
1999-10-11-00-00-00|Monday|1|11|41|41|1999-10-17-00-00-00|1577|10|10|1999-10|1693|1999-10|1741|31|35|1999-10-31-00-00-00|1999-10-31-00-00-00|October|October|1999-04|1776|1999-04|1792|92|91|1999-12-31-00-00-00|1999-12-26-00-00-00|4|4|1999|1803|1999|1807|365|364|1999-12-31-00-00-00|1999-12-26-00-00-00
1999-10-12-00-00-00|Tuesday|2|12|41|41|1999-10-17-00-00-00|1577|10|10|1999-10|1693|1999-10|1741|31|35|1999-10-31-00-00-00|1999-10-31-00-00-00|October|October|1999-04|1776|1999-04|1792|92|91|1999-12-31-00-00-00|1999-12-26-00-00-00|4|4|1999|1803|1999|1807|365|364|1999-12-31-00-00-00|1999-12-26-00-00-00
1999-10-13-00-00-00|Wednesday|3|13|41|41|1999-10-17-00-00-00|1577|10|10|1999-10|1693|1999-10|1741|31|35|1999-10-31-00-00-00|1999-10-31-00-00-00|October|October|1999-04|1776|1999-04|1792|92|91|1999-12-31-00-00-00|1999-12-26-00-00-00|4|4|1999|1803|1999|1807|365|364|1999-12-31-00-00-00|1999-12-26-00-00-00
1999-10-14-00-00-00|Thursday|4|14|41|41|1999-10-17-00-00-00|1577|10|10|1999-10|1693|1999-10|1741|31|35|1999-10-31-00-00-00|1999-10-31-00-00-00|October|October|1999-04|1776|1999-04|1792|92|91|1999-12-31-00-00-00|1999-12-26-00-00-00|4|4|1999|1803|1999|1807|365|364|1999-12-31-00-00-00|1999-12-26-00-00-00
1999-10-15-00-00-00|Friday|5|15|41|41|1999-10-17-00-00-00|1577|10|10|1999-10|1693|1999-10|1741|31|35|1999-10-31-00-00-00|1999-10-31-00-00-00|October|October|1999-04|1776|1999-04|1792|92|91|1999-12-31-00-00-00|1999-12-26-00-00-00|4|4|1999|1803|1999|1807|365|364|1999-12-31-00-00-00|1999-12-26-00-00-00
1999-10-16-00-00-00|Saturday|6|16|41|41|1999-10-17-00-00-00|1577|10|10|1999-10|1693|1999-10|1741|31|35|1999-10-31-00-00-00|1999-10-31-00-00-00|October|October|1999-04|1776|1999-04|1792|92|91|1999-12-31-00-00-00|1999-12-26-00-00-00|4|4|1999|1803|1999|1807|365|364|1999-12-31-00-00-00|1999-12-26-00-00-00
1999-10-17-00-00-00|Sunday|7|17|41|41|1999-10-17-00-00-00|1577|10|10|1999-10|1693|1999-10|1741|31|35|1999-10-31-00-00-00|1999-10-31-00-00-00|October|October|1999-04|1776|1999-04|1792|92|91|1999-12-31-00-00-00|1999-12-26-00-00-00|4|4|1999|1803|1999|1807|365|364|1999-12-31-00-00-00|1999-12-26-00-00-00
1999-10-18-00-00-00|Monday|1|18|42|42|1999-10-24-00-00-00|1625|10|10|1999-10|1693|1999-10|1741|31|35|1999-10-31-00-00-00|1999-10-31-00-00-00|October|October|1999-04|1776|1999-04|1792|92|91|1999-12-31-00-00-00|1999-12-26-00-00-00|4|4|1999|1803|1999|1807|365|364|1999-12-31-00-00-00|1999-12-26-00-00-00
1999-10-19-00-00-00|Tuesday|2|19|42|42|1999-10-24-00-00-00|1625|10|10|1999-10|1693|1999-10|1741|31|35|1999-10-31-00-00-00|1999-10-31-00-00-00|October|October|1999-04|1776|1999-04|1792|92|91|1999-12-31-00-00-00|1999-12-26-00-00-00|4|4|1999|1803|1999|1807|365|364|1999-12-31-00-00-00|1999-12-26-00-00-00
1999-10-20-00-00-00|Wednesday|3|20|42|42|1999-10-24-00-00-00|1625|10|10|1999-10|1693|1999-10|1741|31|35|1999-10-31-00-00-00|1999-10-31-00-00-00|October|October|1999-04|1776|1999-04|1792|92|91|1999-12-31-00-00-00|1999-12-26-00-00-00|4|4|1999|1803|1999|1807|365|364|1999-12-31-00-00-00|1999-12-26-00-00-00
1999-10-21-00-00-00|Thursday|4|21|42|42|1999-10-24-00-00-00|1625|10|10|1999-10|1693|1999-10|1741|31|35|1999-10-31-00-00-00|1999-10-31-00-00-00|October|October|1999-04|1776|1999-04|1792|92|91|1999-12-31-00-00-00|1999-12-26-00-00-00|4|4|1999|1803|1999|1807|365|364|1999-12-31-00-00-00|1999-12-26-00-00-00
1999-10-22-00-00-00|Friday|5|22|42|42|1999-10-24-00-00-00|1625|10|10|1999-10|1693|1999-10|1741|31|35|1999-10-31-00-00-00|1999-10-31-00-00-00|October|October|1999-04|1776|1999-04|1792|92|91|1999-12-31-00-00-00|1999-12-26-00-00-00|4|4|1999|1803|1999|1807|365|364|1999-12-31-00-00-00|1999-12-26-00-00-00
1999-10-23-00-00-00|Saturday|6|23|42|42|1999-10-24-00-00-00|1625|10|10|1999-10|1693|1999-10|1741|31|35|1999-10-31-00-00-00|1999-10-31-00-00-00|October|October|1999-04|1776|1999-04|1792|92|91|1999-12-31-00-00-00|1999-12-26-00-00-00|4|4|1999|1803|1999|1807|365|364|1999-12-31-00-00-00|1999-12-26-00-00-00
1999-10-24-00-00-00|Sunday|7|24|42|42|1999-10-24-00-00-00|1625|10|10|1999-10|1693|1999-10|1741|31|35|1999-10-31-00-00-00|1999-10-31-00-00-00|October|October|1999-04|1776|1999-04|1792|92|91|1999-12-31-00-00-00|1999-12-26-00-00-00|4|4|1999|1803|1999|1807|365|364|1999-12-31-00-00-00|1999-12-26-00-00-00
1999-10-25-00-00-00|Monday|1|25|43|43|1999-10-31-00-00-00|1671|10|10|1999-10|1693|1999-10|1741|31|35|1999-10-31-00-00-00|1999-10-31-00-00-00|October|October|1999-04|1776|1999-04|1792|92|91|1999-12-31-00-00-00|1999-12-26-00-00-00|4|4|1999|1803|1999|1807|365|364|1999-12-31-00-00-00|1999-12-26-00-00-00
1999-10-26-00-00-00|Tuesday|2|26|43|43|1999-10-31-00-00-00|1671|10|10|1999-10|1693|1999-10|1741|31|35|1999-10-31-00-00-00|1999-10-31-00-00-00|October|October|1999-04|1776|1999-04|1792|92|91|1999-12-31-00-00-00|1999-12-26-00-00-00|4|4|1999|1803|1999|1807|365|364|1999-12-31-00-00-00|1999-12-26-00-00-00
1999-10-27-00-00-00|Wednesday|3|27|43|43|1999-10-31-00-00-00|1671|10|10|1999-10|1693|1999-10|1741|31|35|1999-10-31-00-00-00|1999-10-31-00-00-00|October|October|1999-04|1776|1999-04|1792|92|91|1999-12-31-00-00-00|1999-12-26-00-00-00|4|4|1999|1803|1999|1807|365|364|1999-12-31-00-00-00|1999-12-26-00-00-00
1999-10-28-00-00-00|Thursday|4|28|43|43|1999-10-31-00-00-00|1671|10|10|1999-10|1693|1999-10|1741|31|35|1999-10-31-00-00-00|1999-10-31-00-00-00|October|October|1999-04|1776|1999-04|1792|92|91|1999-12-31-00-00-00|1999-12-26-00-00-00|4|4|1999|1803|1999|1807|365|364|1999-12-31-00-00-00|1999-12-26-00-00-00
1999-10-29-00-00-00|Friday|5|29|43|43|1999-10-31-00-00-00|1671|10|10|1999-10|1693|1999-10|1741|31|35|1999-10-31-00-00-00|1999-10-31-00-00-00|October|October|1999-04|1776|1999-04|1792|92|91|1999-12-31-00-00-00|1999-12-26-00-00-00|4|4|1999|1803|1999|1807|365|364|1999-12-31-00-00-00|1999-12-26-00-00-00
1999-10-30-00-00-00|Saturday|6|30|43|43|1999-10-31-00-00-00|1671|10|10|1999-10|1693|1999-10|1741|31|35|1999-10-31-00-00-00|1999-10-31-00-00-00|October|October|1999-04|1776|1999-04|1792|92|91|1999-12-31-00-00-00|1999-12-26-00-00-00|4|4|1999|1803|1999|1807|365|364|1999-12-31-00-00-00|1999-12-26-00-00-00
